"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
6.44931939663679e-29,0.82942260506609,0.428,0.142,1.91589931315889e-24,"16","RNF6"
6.52422372581356e-29,0.880747646317771,0.757,0.35,1.93815114222744e-24,"16","SPAG7"
7.09256670102505e-29,0.619242588835671,0.941,0.538,2.10698878987351e-24,"16","TMEM14B"
7.18716421177815e-29,0.587695301290716,0.748,0.333,2.13509087239293e-24,"16","BRD7"
7.30058763726521e-29,1.09453491715546,0.351,0.105,2.16878556940237e-24,"16","ZNF524"
7.58427879963114e-29,0.757412013974794,0.937,0.508,2.25306170300642e-24,"16","CCT8"
7.90947166511466e-29,0.462916974210699,0.676,0.274,2.34966674755561e-24,"16","CTBP1"
7.91152909867974e-29,0.602265451025528,0.991,0.636,2.35027794934479e-24,"16","RPS5"
8.26334684752613e-29,0.824156431388164,0.509,0.183,2.45479244799459e-24,"16","NIP7"
8.46998182176498e-29,0.656180557799747,0.676,0.28,2.51617749979172e-24,"16","BAG6"
8.90975169689874e-29,0.766925147056886,0.401,0.129,2.64681993659771e-24,"16","SLC39A14"
9.08387783165832e-29,0.379952666470966,0.811,0.372,2.69854758745074e-24,"16","TMOD3"
9.73672479359119e-29,1.26832674513939,0.311,0.089,2.89248883443214e-24,"16","CDK5R1"
1.00089821188844e-28,0.365965705031484,0.608,0.238,2.973368318057e-24,"16","DIAPH1"
1.02828929140652e-28,0.837120241618283,0.721,0.327,3.05473899798133e-24,"16","CLTB"
1.09305160774597e-28,0.761490612093478,0.815,0.378,3.24712841113095e-24,"16","CUEDC2"
1.11052667562433e-28,0.639356259701221,0.739,0.316,3.29904159527719e-24,"16","TWISTNB"
1.16833248293578e-28,0.677940377418093,0.892,0.467,3.47076530705733e-24,"16","PLOD3"
1.17489614303026e-28,0.695073635697132,0.977,0.592,3.4902639721e-24,"16","TMBIM6"
1.18439700359897e-28,0.456821484223825,0.865,0.447,3.51848817859147e-24,"16","UACA"
1.1939600957427e-28,0.784164711531082,0.613,0.25,3.54689725642285e-24,"16","TXNDC9"
1.20313228324929e-28,0.566123464523006,0.459,0.16,3.57414507384868e-24,"16","MLH1"
1.23982628355818e-28,0.744909289005841,0.937,0.505,3.68315194056627e-24,"16","PHB"
1.39053903053578e-28,0.862630214417761,0.604,0.24,4.13087429801264e-24,"16","PTPMT1"
1.39422316561097e-28,0.900043989715658,0.509,0.188,4.14181875808051e-24,"16","MED29"
1.53412443536542e-28,0.493424196382844,0.288,0.076,4.55742346014006e-24,"16","PCBD2"
1.72784277078766e-28,0.662855826499057,0.874,0.423,5.13290251917891e-24,"16","IMPDH2"
1.76792202086028e-28,0.862459149076634,0.563,0.218,5.25196594736965e-24,"16","UTP3"
1.80857629238085e-28,0.421401706574853,0.595,0.227,5.37273759177579e-24,"16","RNASEH2B"
1.82340169206227e-28,0.799102386641552,0.716,0.315,5.41677940660938e-24,"16","HSD17B10"
1.85414233618563e-28,0.754776526658844,0.586,0.224,5.50810063810666e-24,"16","ALG3"
1.88783243373673e-28,0.889474155092014,0.441,0.154,5.60818381090171e-24,"16","NUP62"
1.91741735959733e-28,0.746271437095863,0.941,0.575,5.6960717501558e-24,"16","ZNF706"
2.03216131720076e-28,0.562539955029846,0.523,0.187,6.03694162500828e-24,"16","GAA"
2.09090927652946e-28,0.745675696074428,0.784,0.352,6.21146418778608e-24,"16","COPZ1"
2.33808460728668e-28,1.07717841259503,0.419,0.139,6.94574794286653e-24,"16","TBCC"
2.3687644239983e-28,0.726897924282924,0.59,0.236,7.03688847437175e-24,"16","TNFRSF1A"
2.40524099299369e-28,0.501505478396847,0.563,0.211,7.14524941788637e-24,"16","TRAF7"
2.43113588366471e-28,0.767332787786373,0.806,0.379,7.22217536960274e-24,"16","GCSH"
2.43401947940417e-28,0.978383955281075,0.27,0.07,7.23074166746598e-24,"16","ATXN1L"
2.45593476820891e-28,0.715436739994098,0.95,0.526,7.29584541591822e-24,"16","SSR2"
2.45741825290395e-28,0.745732919472629,0.527,0.194,7.30025240390177e-24,"16","COL4A2"
2.49715504496049e-28,0.602751560633948,0.554,0.206,7.41829849206412e-24,"16","BAG5"
2.49845074507707e-28,0.485790793633975,0.514,0.189,7.42214762840044e-24,"16","DAP"
2.54372241305203e-28,0.687571270503398,0.869,0.437,7.55663617245368e-24,"16","HDDC2"
2.5702928754208e-28,0.722971702569857,0.586,0.229,7.63556904501256e-24,"16","PYCR2"
2.92383778320225e-28,0.890403072698233,0.446,0.151,8.68584490255892e-24,"16","ESS2"
3.17284170156144e-28,0.66687953548238,0.964,0.525,9.42556084282858e-24,"16","YBX3"
3.18512519946931e-28,0.497921987047525,0.455,0.156,9.46205143006348e-24,"16","TRIB1"
3.22850096769404e-28,0.737913498104884,0.342,0.102,9.59090782472868e-24,"16","NOTCH1"
3.39691552039907e-28,0.951320331819116,0.396,0.127,1.00912169364495e-23,"16","ICAM3"
3.49973221705903e-28,0.81730669078195,0.405,0.13,1.03966544972173e-23,"16","THAP3"
3.54776848211424e-28,0.478976392614924,0.554,0.211,1.05393558298168e-23,"16","PAFAH1B2"
3.89214215504728e-28,0.601923044474973,0.658,0.27,1.1562386699999e-23,"16","PDHA1"
3.93230967635602e-28,1.23238394392662,0.297,0.082,1.16817123555508e-23,"16","TMEM191B"
3.97410309164325e-28,1.07304648437183,0.423,0.144,1.18058680543446e-23,"16","AC004148.2"
4.20812187220634e-28,0.985496919436845,0.338,0.099,1.25010676457634e-23,"16","TIGD5"
4.27164069388262e-28,0.561867205247807,0.676,0.278,1.26897630093171e-23,"16","ADSL"
4.31254855048741e-28,0.612940652328917,0.874,0.426,1.28112879789329e-23,"16","ITGB1BP1"
4.85953649745916e-28,0.657973160116642,0.73,0.322,1.44362250730019e-23,"16","BNIP2"
5.15332686219958e-28,0.697169842786566,0.784,0.366,1.53089881095363e-23,"16","PDCD7"
5.31832496470807e-28,0.783693595444812,0.883,0.446,1.57991479726583e-23,"16","GHITM"
5.32078735480343e-28,1.26506231860504,0.284,0.078,1.58064629949146e-23,"16","ROGDI"
5.33142047607611e-28,0.618236225322841,0.509,0.185,1.58380508082793e-23,"16","LTV1"
5.70751071270081e-28,0.906158357335848,0.59,0.241,1.69553020742203e-23,"16","MLST8"
5.94262531858038e-28,0.75080647266947,0.869,0.455,1.76537570339067e-23,"16","SRI"
6.53301919484828e-28,1.60161699788861,0.275,0.075,1.94076401221358e-23,"16","LYPD1"
7.13209851014169e-28,0.455553342992475,0.577,0.226,2.11873250440779e-23,"16","UCHL5"
7.40422126895879e-28,0.784724763995398,0.694,0.294,2.19957201236959e-23,"16","LSM10"
7.42384819913282e-28,0.712666347170866,0.919,0.505,2.20540258451639e-23,"16","ARPC1A"
7.46697739735395e-28,0.755488017245558,0.815,0.381,2.21821497543194e-23,"16","DDOST"
7.47923331860377e-28,0.699303806131984,0.973,0.564,2.22185584195762e-23,"16","VPS28"
7.58155180442452e-28,0.753707117864521,0.288,0.078,2.25225159454039e-23,"16","RABL3"
7.6853988091682e-28,0.748602312198787,0.707,0.308,2.2831014242396e-23,"16","ECI1"
7.71111799180379e-28,0.736844402422807,0.919,0.5,2.29074182182515e-23,"16","ATP5PO"
8.01390624263017e-28,0.833868622902301,0.342,0.101,2.38069112749815e-23,"16","HCG11"
8.34043106881446e-28,0.519041521818684,0.775,0.362,2.47769185761271e-23,"16","RALA"
8.76412487747588e-28,0.575069389744123,0.865,0.423,2.60355857735176e-23,"16","NDUFS4"
9.046210519943e-28,0.526164080027803,0.658,0.268,2.68735775915947e-23,"16","SORBS3"
9.43324920610709e-28,0.694342719724266,0.995,0.601,2.80233534165823e-23,"16","OST4"
1.00515554874617e-27,0.694384433856003,0.712,0.315,2.98601558866026e-23,"16","GRHPR"
1.09793639933631e-27,0.5136210770711,0.635,0.256,3.26163966150839e-23,"16","IFNAR1"
1.10932033702357e-27,0.974130425201226,0.383,0.123,3.29545792519591e-23,"16","GRWD1"
1.14471041669035e-27,0.870146100271373,0.482,0.175,3.40059123486203e-23,"16","MRPL58"
1.26715560053746e-27,0.743353446437133,0.734,0.327,3.76433914251662e-23,"16","PIGT"
1.3519840509236e-27,0.663194256386636,0.608,0.246,4.01633902007875e-23,"16","KARS"
1.47190689900566e-27,0.856462518251266,0.482,0.178,4.3725938248761e-23,"16","INO80E"
1.49857890277313e-27,0.662135382832708,0.919,0.541,4.45182834646815e-23,"16","HNRNPD"
1.58769047306654e-27,0.714579992855666,0.45,0.157,4.71655208833877e-23,"16","DCAF11"
1.64808791599829e-27,0.540683002996759,0.748,0.332,4.89597477205613e-23,"16","PRPF8"
1.67572532176717e-27,0.603224474837331,0.491,0.176,4.97807721337374e-23,"16","YEATS4"
1.73350299897445e-27,0.289919045469873,0.662,0.269,5.14971735905341e-23,"16","TGFBR1"
1.75143697614103e-27,0.856560173098171,0.437,0.151,5.20299382502214e-23,"16","PREB"
1.85569944001061e-27,1.38243831401854,0.261,0.069,5.51272632643953e-23,"16","BORCS6"
1.96356273163672e-27,0.514942477533902,0.833,0.406,5.8331558068732e-23,"16","BCAP29"
1.97806332725095e-27,0.656001792971213,0.833,0.394,5.8762327262644e-23,"16","ARF6"
2.01585445339527e-27,0.421839768986593,0.545,0.208,5.98849882470132e-23,"16","NOV"
2.11025438029157e-27,0.768144037993413,0.55,0.213,6.26893268753216e-23,"16","TRIM47"
2.15885626828076e-27,0.967496885313783,0.333,0.099,6.41331431618164e-23,"16","CPT2"
2.168018762541e-27,0.319663406537362,0.324,0.094,6.44053333788055e-23,"16","CPNE2"
2.18531228637858e-27,0.817608629826582,0.441,0.152,6.49190720914485e-23,"16","EMILIN2"
2.26901013530449e-27,0.400321200452229,0.441,0.15,6.74054840894906e-23,"16","LIG1"
2.27032659830791e-27,0.7780092766214,0.725,0.323,6.7444592255933e-23,"16","MRPL4"
2.38536445767453e-27,0.743425753965103,0.878,0.486,7.08620219441374e-23,"16","TXNL1"
2.54038023264582e-27,0.433758208680033,0.766,0.362,7.54670755712095e-23,"16","DCAF7"
2.54756083036748e-27,0.726908324997934,0.608,0.245,7.56803895877268e-23,"16","POLDIP2"
2.6640578750762e-27,1.06056300126929,0.297,0.083,7.91411672948887e-23,"16","BAK1"
2.82059287280822e-27,0.741135965001068,0.577,0.23,8.37913524725139e-23,"16","NELFB"
2.8873383126306e-27,0.73714271158532,0.896,0.453,8.57741592533171e-23,"16","LAMTOR1"
2.94014452742688e-27,0.546696919640047,0.757,0.337,8.73428734762705e-23,"16","HSPA4"
3.22344134247781e-27,0.786475565395621,0.725,0.325,9.57587719609883e-23,"16","JAGN1"
3.37818689694293e-27,0.47052073868946,0.743,0.331,1.00355798147484e-22,"16","GLRX3"
3.47750762434786e-27,0.819906336620114,0.446,0.153,1.03306318996502e-22,"16","CETN3"
3.63141482030662e-27,0.574922938959036,0.36,0.112,1.07878440066849e-22,"16","MLYCD"
3.88859059664924e-27,0.422014401156961,0.527,0.197,1.15518360854659e-22,"16","RNPEP"
4.30264567102664e-27,0.538228170981817,0.703,0.304,1.27818694949189e-22,"16","ACYP1"
4.63038176132996e-27,0.656289302226572,0.838,0.406,1.37554750983829e-22,"16","ABHD17A"
4.88182720025308e-27,0.443078068809764,0.802,0.38,1.45024440637918e-22,"16","ARFGAP3"
5.14009869613825e-27,0.634762232820373,0.631,0.259,1.52696911966179e-22,"16","SLBP"
5.17866858323499e-27,0.421746113090378,0.671,0.277,1.53842707602162e-22,"16","DGCR2"
5.28073904844227e-27,0.714156758846738,0.959,0.544,1.56874914912074e-22,"16","YWHAQ"
6.01326501423226e-27,0.554324653545666,0.401,0.133,1.78636063777798e-22,"16","NUP188"
6.21027851403251e-27,1.28724367557171,0.297,0.086,1.84488743816364e-22,"16","MPV17L2"
6.28729667655911e-27,0.795165430102794,0.653,0.288,1.86776722370542e-22,"16","NTAN1"
6.30920429473027e-27,0.435995322383568,0.64,0.263,1.87427531983552e-22,"16","EIF4E"
6.35362563126817e-27,0.878000174837285,0.568,0.23,1.88747156628083e-22,"16","ZNF511"
6.44100697884263e-27,0.8739726352547,0.45,0.159,1.91342994320478e-22,"16","TACO1"
6.46378648324318e-27,0.570137090962227,0.32,0.094,1.92019705057705e-22,"16","SLC27A4"
6.64208324071302e-27,0.715926648412964,0.937,0.529,1.97316366831862e-22,"16","MTPN"
6.64286040276993e-27,0.702104255510104,0.829,0.396,1.97339453985086e-22,"16","PPCS"
6.91205563917961e-27,0.588576622131774,0.617,0.252,2.05336436873109e-22,"16","CNOT7"
6.97936772242929e-27,0.506038371436525,0.329,0.097,2.07336076930207e-22,"16","NFATC4"
7.28777277562023e-27,0.521441543853311,0.626,0.252,2.1649786584535e-22,"16","TMEM242"
7.5382382112222e-27,0.822467451320583,0.356,0.112,2.23938442540778e-22,"16","ARMC6"
7.93639498818989e-27,1.08925424311173,0.45,0.163,2.35766485914157e-22,"16","C16orf91"
7.95683338982241e-27,0.82720917543574,0.392,0.129,2.36373649511454e-22,"16","COQ5"
8.16612268942207e-27,0.676720844695342,0.95,0.596,2.42591006734661e-22,"16","ARPC2"
8.77765524543634e-27,0.855395487809331,0.428,0.148,2.60757804376177e-22,"16","ASB9"
8.79923936943918e-27,0.74820976905703,0.869,0.478,2.6139900394793e-22,"16","VPS29"
8.86999815318239e-27,0.782014930093182,0.59,0.233,2.63501035136589e-22,"16","DCTPP1"
8.97682327999108e-27,0.586672983944251,0.608,0.242,2.66674489178695e-22,"16","DESI1"
9.43351494452581e-27,0.456066158982041,0.5,0.178,2.80241428457028e-22,"16","C16orf58"
9.64600619610394e-27,0.644763088374616,0.441,0.153,2.8655390606766e-22,"16","COIL"
9.87309177261379e-27,0.757968224618356,0.536,0.208,2.93299937289038e-22,"16","TSFM"
1.00260909397285e-26,0.814999600400162,0.613,0.257,2.97845083546513e-22,"16","TWF2"
1.00746658550904e-26,0.787371923715222,0.5,0.184,2.99288098557169e-22,"16","MRPL46"
1.03290954660577e-26,0.423621623493005,0.523,0.194,3.06846439010175e-22,"16","CDK11B"
1.06405276025486e-26,0.686534028358928,0.428,0.145,3.16098153488911e-22,"16","HSPBP1"
1.07135260585373e-26,0.662542716246178,0.514,0.19,3.18266718620968e-22,"16","DDAH2"
1.15735874300885e-26,0.577855777117543,0.703,0.308,3.43816561785638e-22,"16","DAG1"
1.17039116402766e-26,0.553698241780995,0.856,0.44,3.47688103097696e-22,"16","PSMD1"
1.27711499772262e-26,0.69822950148893,0.739,0.338,3.79392552373458e-22,"16","ZNF428"
1.28442542209159e-26,0.593348869942008,0.5,0.185,3.81564260140748e-22,"16","APIP"
1.43805267408991e-26,0.721761556770954,0.914,0.52,4.27202307891889e-22,"16","TUBA1A"
1.47705185285946e-26,0.578264644848861,0.491,0.181,4.3878779392896e-22,"16","SLC4A1AP"
1.53883496299011e-26,0.489829625524349,0.991,0.706,4.57141702455472e-22,"16","SERPINE2"
1.54440878826628e-26,0.67610648851614,0.964,0.509,4.58797518730265e-22,"16","EIF3I"
1.583580392756e-26,0.651678156909425,0.324,0.097,4.70434227276026e-22,"16","DLAT"
1.58601497862719e-26,0.683563844452748,0.739,0.349,4.7115746970078e-22,"16","MYO1C"
1.60620270133279e-26,0.736627380409522,0.725,0.326,4.7715463648493e-22,"16","VPS25"
1.6090374633029e-26,0.796751786622072,0.716,0.324,4.77996759223392e-22,"16","IDH3G"
1.74607238154496e-26,0.666785053685127,0.324,0.096,5.18705722385562e-22,"16","SCAF1"
1.8657469337494e-26,0.521311726026339,0.613,0.244,5.54257441608934e-22,"16","C8orf33"
2.02003638428098e-26,0.652738693553953,0.5,0.182,6.0009220867835e-22,"16","UCK1"
2.03784876139368e-26,0.773773296880769,0.883,0.52,6.0538373154722e-22,"16","AHNAK"
2.06217346059277e-26,0.695150714578554,0.698,0.3,6.12609869938293e-22,"16","CASP1"
2.24171457180249e-26,0.659101045158764,0.45,0.158,6.65946147845364e-22,"16","LIN7C"
2.32179111931369e-26,1.00363444308225,0.32,0.096,6.89734487814518e-22,"16","FUZ"
2.48982119303069e-26,0.577506695607843,0.644,0.268,7.39651181813626e-22,"16","NOC2L"
2.53771541341316e-26,0.523493570436258,0.653,0.277,7.53879117862648e-22,"16","ID4"
2.65952922533256e-26,0.681411521072972,0.685,0.295,7.90066346969543e-22,"16","WDR13"
2.67219622651049e-26,0.369193816367512,0.288,0.08,7.93829333009471e-22,"16","FOXRED1"
2.69971167351813e-26,0.395816556303904,0.586,0.231,8.02003346852031e-22,"16","MRPL48"
2.78648322243726e-26,0.84446423395916,0.486,0.18,8.27780570889437e-22,"16","MAP7D1"
2.86556179587309e-26,0.741157020840589,0.694,0.289,8.51272442700018e-22,"16","TMEM109"
2.9555042687604e-26,0.625986576984331,0.797,0.394,8.77991653120653e-22,"16","IAH1"
2.99377409978596e-26,0.747980166523327,0.459,0.164,8.89360471823416e-22,"16","WDR18"
3.00386495402066e-26,0.680489555620107,0.568,0.233,8.92358161890918e-22,"16","ANKRD37"
3.09348730792075e-26,0.980477588337187,0.32,0.096,9.18982274564016e-22,"16","MAP1S"
3.25523534399852e-26,0.565792662609243,0.82,0.401,9.6703276364164e-22,"16","SMS"
3.30591055562302e-26,0.691767547128612,0.459,0.165,9.82086848758932e-22,"16","MCRS1"
3.3438168244465e-26,0.732927480083537,0.878,0.465,9.9334766403832e-22,"16","CCDC85B"
3.3598852000373e-26,0.701782763943119,0.806,0.378,9.98121096375082e-22,"16","AKR7A2"
3.4115943379373e-26,0.7302574195873,0.883,0.464,1.01348232997103e-21,"16","ATRAID"
3.47275537261043e-26,0.573837726068335,0.703,0.308,1.03165143854138e-21,"16","EMC10"
3.53004292094865e-26,0.768006091401797,0.441,0.154,1.04866985052622e-21,"16","TIMM10B"
3.53708501886987e-26,0.539088043685258,0.959,0.552,1.05076184655567e-21,"16","CST3"
3.55706704397865e-26,0.93777491662297,0.41,0.143,1.05669790675474e-21,"16","CDCA4"
3.5932505861459e-26,0.816436215232256,0.572,0.226,1.06744695162636e-21,"16","SSSCA1"
3.85336158587536e-26,0.758128682239615,0.613,0.254,1.14471812631599e-21,"16","TMEM30A"
4.29698732798346e-26,0.663168856966698,0.788,0.368,1.27650602552405e-21,"16","SUMO3"
4.41571816310016e-26,0.615043950754564,0.833,0.412,1.31177739471216e-21,"16","NARS"
4.4590951411108e-26,0.616721720302047,0.446,0.157,1.32466339356979e-21,"16","TMEM189"
4.48982450369625e-26,0.541022554477743,0.734,0.33,1.33379216531305e-21,"16","PFDN1"
4.99998415481529e-26,0.905834199414332,0.523,0.202,1.48534529287098e-21,"16","TRIAP1"
5.01824429388541e-26,0.739689352618089,0.955,0.606,1.49076983238454e-21,"16","NCL"
5.14514388793718e-26,0.681326303167307,0.432,0.151,1.5284678947895e-21,"16","IRAK1"
5.33048542884855e-26,0.796462304041148,0.455,0.163,1.58352730634804e-21,"16","SLC35A4"
5.33893508342729e-26,0.695556228872416,0.572,0.229,1.58603744523375e-21,"16","LZIC"
5.4131362490163e-26,0.653579796232022,0.568,0.225,1.60808038549527e-21,"16","SMIM12"
5.8211682552234e-26,0.657031675542177,0.55,0.217,1.72929445357921e-21,"16","DCTN1"
5.86516428733545e-26,0.904807931571623,0.437,0.156,1.74236435483874e-21,"16","CENPB"
5.97017957297412e-26,0.444407250876787,0.392,0.13,1.77356124574342e-21,"16","GRK2"
5.98901854050878e-26,0.617057225756459,0.586,0.235,1.77915773782894e-21,"16","ARFGAP2"
6.19251382883705e-26,0.575069327456613,1,0.688,1.83961008313262e-21,"16","RPS12"
6.23948535357013e-26,0.61705582334438,0.595,0.246,1.85356391398508e-21,"16","NECAP2"
6.82528743626647e-26,0.551804688455693,0.842,0.415,2.02758813869168e-21,"16","NASP"
6.85025052167861e-26,0.551486802999198,0.365,0.117,2.03500392247507e-21,"16","DHX16"
6.96205581401872e-26,0.608682206396193,0.946,0.54,2.06821792067054e-21,"16","KPNB1"
7.45190671472179e-26,0.780426458603461,0.649,0.284,2.2137379277424e-21,"16","FUNDC2"
7.56581655577925e-26,0.672422319831208,0.68,0.293,2.24757712422534e-21,"16","STX10"
7.85031338278143e-26,0.580239004077939,0.995,0.665,2.33209259662288e-21,"16","RPS6"
7.92568155644013e-26,0.589184771312616,1,0.697,2.35448221997167e-21,"16","RPL28"
8.03343016435809e-26,0.494995391076952,0.284,0.079,2.38649109892586e-21,"16","SETMAR"
8.48901380212226e-26,0.324558194404927,0.806,0.386,2.52183133019646e-21,"16","CCAR1"
8.64525708020812e-26,0.825530966599985,0.644,0.28,2.56824652081743e-21,"16","HCFC1R1"
9.36825346314985e-26,0.628278082182345,0.658,0.282,2.78302705629793e-21,"16","HPF1"
9.4547798528457e-26,0.664286734664135,0.91,0.505,2.80873145088487e-21,"16","TCEA1"
9.48450755918483e-26,0.502794285819887,0.766,0.352,2.81756266060704e-21,"16","TMEM248"
9.50559284701423e-26,0.73072286434757,0.532,0.205,2.82382646706252e-21,"16","TMEM11"
1.020661567567e-25,0.958071607679866,0.41,0.143,3.03207931877129e-21,"16","HDDC3"
1.0665461601514e-25,0.37283811560451,0.622,0.26,3.16838867796176e-21,"16","NAPG"
1.09383081124587e-25,0.727195316930977,0.423,0.148,3.24944319096812e-21,"16","CHD1L"
1.13160998050984e-25,0.578239774511367,0.523,0.202,3.36167376910057e-21,"16","TBC1D9B"
1.166047546069e-25,0.401981085888227,0.797,0.371,3.46397744510717e-21,"16","PARVB"
1.18774889807488e-25,0.840143679705069,0.473,0.172,3.52844565151104e-21,"16","FURIN"
1.22799961036818e-25,0.721129902698852,0.698,0.307,3.64801844252075e-21,"16","CHMP1B"
1.23454604933006e-25,0.606814440147414,0.874,0.455,3.66746594874481e-21,"16","APLP2"
1.24573567465641e-25,0.547401472120593,0.626,0.26,3.70070696870179e-21,"16","NDUFA9"
1.25183515981831e-25,0.75259797029451,0.482,0.179,3.71882670927225e-21,"16","MRPS18A"
1.26828698946213e-25,0.603060890540273,0.446,0.159,3.76770015959514e-21,"16","GOT2"
1.28258569751512e-25,0.33759914265076,0.509,0.189,3.81017733160816e-21,"16","FAM192A"
1.3516727167509e-25,0.646928020364371,0.595,0.248,4.01541413965188e-21,"16","CD276"
1.41141683441639e-25,0.709707250412514,0.495,0.189,4.19289599000076e-21,"16","TMEM183A"
1.46860871631954e-25,0.563813559983604,0.932,0.51,4.36279591357047e-21,"16","ANAPC16"
1.5269844229183e-25,0.598047525612307,0.554,0.221,4.53621262516339e-21,"16","PAK1IP1"
1.64118640931592e-25,0.856452357743399,0.689,0.325,4.87547246615479e-21,"16","PMM1"
1.69557271196787e-25,0.53470096945371,1,0.673,5.03703785544296e-21,"16","RPL18"
1.74817546248293e-25,0.393003380476006,0.491,0.183,5.19330484639804e-21,"16","IMPA1"
1.78106953074648e-25,0.459816342565592,0.432,0.15,5.29102325498856e-21,"16","LETM1"
1.86616823068751e-25,0.627244137453087,0.811,0.397,5.54382596290339e-21,"16","MPLKIP"
