"Pseudotime","Group"
2.96253348189458,"CM"
2.96583801124147,"CM"
2.42076089909199,"CM"
2.91449956680181,"CM"
2.95207697909026,"CM"
2.79124591314724,"CM"
2.9766616620459,"CM"
2.9592969444935,"CM"
2.30481985885479,"CM"
2.65530500864586,"CM"
3.1308226333992,"AM"
2.97875025908166,"CM"
2.81206264500726,"CM"
3.04812456768048,"CM"
2.7071746881951,"CM"
3.25079102052918,"CM"
3.06333839842539,"AM"
3.10372898231148,"CM"
2.37939362130061,"CM"
2.61256986957048,"CM"
2.66265301341462,"AM"
3.08257750836324,"CM"
3.05640691354199,"CM"
2.6480478318508,"AM"
3.043356958123,"CM"
2.61135370006864,"CM"
2.99420370618245,"CM"
2.66165625979304,"CM"
2.98593754292784,"CM"
2.2862196071632,"CM"
1.96840362521438,"CM"
3.08091120844149,"CM"
2.72384550268606,"CM"
2.40644086529221,"CM"
1.98559004716264,"CM"
2.99710515047144,"CM"
3.12421640372007,"AM"
2.67889100937382,"AM"
2.24563873514419,"CM"
3.01739688050651,"CM"
3.07179096095541,"CM"
2.93525190402561,"CM"
2.85043622909946,"AM"
2.39390773702841,"CM"
2.24622793413797,"CM"
3.05696566513754,"CM"
2.18305041888766,"CM"
2.23236232252059,"CM"
3.16852274102469,"CM"
3.02572388916356,"CM"
2.39863845852632,"CM"
2.97281625611723,"CM"
3.11725005808318,"CM"
2.90427620358513,"CM"
3.06252219736987,"CM"
2.09236841155234,"CM"
1.8204017875284,"CM"
3.09851300833512,"AM"
3.12489081087273,"AM"
2.59510519625248,"CM"
2.69454354126192,"AM"
1.91756233560557,"CM"
3.02301065600762,"CM"
2.98970068817473,"CM"
2.20896549190535,"CM"
2.74934731965782,"AM"
3.04829660752318,"CM"
3.01340239713571,"CM"
3.06027003526294,"CM"
2.99098599456823,"CM"
2.36637190488803,"CM"
2.98922922888657,"CM"
2.56344832417743,"CM"
1.89730911008551,"CM"
2.94207358699711,"CM"
3.08212110446981,"CM"
2.45334990172837,"CM"
3.06553596556493,"AM"
2.95358240118738,"CM"
3.07476325505821,"CM"
2.67910104274038,"AM"
2.71221081345339,"CM"
2.34976769643812,"CM"
2.9519896046883,"CM"
2.84660949925694,"AM"
2.53079248535065,"CM"
2.88682393085609,"CM"
2.83656784643909,"CM"
2.49178101526853,"CM"
3.05785895220724,"AM"
2.97222142495205,"CM"
2.95180925141978,"CM"
2.18954264382561,"CM"
2.81439982672301,"CM"
2.42928127062626,"CM"
2.85665191411535,"CM"
2.96620586667712,"CM"
2.92721285850192,"CM"
2.0522045140543,"CM"
2.95520608714921,"CM"
2.58319137866119,"CM"
2.73673691389163,"CM"
2.11122762779112,"CM"
2.59278652182217,"AM"
3.0244574371632,"CM"
3.14185960146258,"CM"
3.06869075032627,"CM"
2.61708490988175,"CM"
3.14504098092337,"CM"
2.23116128129074,"CM"
3.13732134439656,"CM"
3.11654717164792,"CM"
2.97340505942694,"CM"
2.97789238868391,"CM"
2.94302773074661,"CM"
3.08341753912508,"CM"
2.9464783067217,"CM"
2.52106590013395,"CM"
2.73869208033774,"CM"
2.94484793539707,"CM"
3.05863098923949,"CM"
3.08403287519506,"CM"
2.92601992938695,"CM"
2.82421411632974,"CM"
2.58367157598019,"AM"
3.15300167192076,"CM"
3.13012571590841,"CM"
2.655326211798,"AM"
3.04646598979582,"CM"
2.94281549112158,"CM"
2.55755820721985,"CM"
3.08203052001028,"CM"
3.00490566760129,"CM"
2.43882400814126,"CM"
2.79810822972074,"AM"
1.95188793439285,"CM"
2.58061283671478,"AM"
2.01939974796553,"CM"
3.08482804447312,"CM"
2.79615472715141,"CM"
2.89159536020672,"CM"
2.83437700550548,"CM"
3.08932570219094,"CM"
3.12117139317715,"AM"
3.01575685593683,"CM"
3.01922549698698,"CM"
2.34028484964997,"CM"
3.03285880882514,"AM"
2.73206139695584,"CM"
2.39093686987228,"CM"
2.60717898113067,"CM"
2.10310405138342,"CM"
3.10631072312032,"CM"
2.63814398506857,"CM"
2.63216975163676,"CM"
2.91749572897166,"CM"
2.70802198517398,"CM"
3.0827017721215,"CM"
2.63594138160368,"AM"
2.68667699502226,"CM"
2.88496113867068,"CM"
2.98486427372704,"CM"
3.05556826409718,"CM"
2.8543538301541,"CM"
3.08417504128353,"CM"
2.94728636227909,"CM"
3.06186948328952,"CM"
3.0334904154203,"CM"
3.09907447950713,"CM"
3.14740907616186,"CM"
2.36259418249139,"CM"
3.1689973854818,"CM"
2.77439212959291,"CM"
2.35633146919325,"CM"
2.59480589614371,"CM"
2.64662929211532,"CM"
2.68246641644095,"CM"
3.1787453222927,"AM"
3.02096955534396,"CM"
3.1382544587367,"CM"
2.73165680198911,"AM"
3.02610196485119,"CM"
2.93112997283152,"CM"
2.90427031842673,"CM"
3.07070524541301,"CM"
3.09630592705071,"CM"
2.76432245351478,"CM"
2.1259912158765,"CM"
2.74591465759592,"CM"
3.09634913247093,"AM"
3.15686659403812,"CM"
3.09435186205873,"AM"
2.3957915951921,"CM"
2.1677917738333,"CM"
3.15460767641398,"CM"
3.09958881147198,"CM"
2.5531420928186,"CM"
3.12963985242859,"CM"
2.21971851141169,"CM"
2.4194324300888,"CM"
1.91324062949324,"CM"
2.87850718958658,"CM"
3.03879831732537,"CM"
3.05023728606775,"CM"
2.75957734558863,"CM"
3.07447520414819,"CM"
2.98009400571968,"CM"
3.08156541054246,"CM"
3.08979094250704,"CM"
2.1679654519094,"CM"
2.89487005986591,"CM"
2.55656330993042,"CM"
1.92096078975992,"CM"
2.85619946573125,"CM"
2.33347492650205,"AM"
3.1227306176327,"CM"
3.05665995306027,"CM"
2.48236946937334,"CM"
2.04114632097089,"CM"
2.77352470220631,"CM"
3.01899018533116,"CM"
3.05326442350604,"AM"
2.04841763335242,"CM"
2.40819555687264,"CM"
2.11611865088325,"CM"
2.94225185472366,"CM"
2.27571185664436,"CM"
3.0627140874446,"CM"
2.36805141661176,"CM"
2.95310196143963,"CM"
2.95282892856925,"CM"
1.75130291575888,"CM"
2.59613736265551,"CM"
2.55627643064865,"CM"
2.86118949038228,"CM"
2.95903842735126,"CM"
2.69551746661944,"AM"
3.04590965791669,"CM"
2.96528933650935,"CM"
2.93789866976915,"CM"
2.46821183107869,"CM"
2.82068718182219,"CM"
2.97851910635268,"CM"
3.15288460798026,"CM"
2.48719575079547,"CM"
3.09502411217202,"CM"
2.33025981932251,"CM"
2.87006292544459,"CM"
3.03415106431406,"CM"
2.74439120320068,"CM"
3.00978656663345,"CM"
3.04988787262562,"CM"
3.23740156111572,"CM"
2.76185942894353,"CM"
3.03344311145486,"CM"
3.14933894022885,"CM"
3.17185850232416,"CM"
3.08025883778123,"CM"
2.73038713443045,"CM"
3.03187414069169,"CM"
2.93639364935244,"CM"
2.90614013580822,"CM"
3.07580424977317,"AM"
2.2568223328126,"CM"
3.13411054972642,"CM"
2.91412753199493,"CM"
3.06096591838887,"CM"
2.46880694792169,"CM"
3.03714110061543,"CM"
2.91306834442605,"CM"
2.32269223715099,"CM"
2.94441180748473,"CM"
3.10142434313259,"CM"
3.16664676005867,"CM"
3.09705277613601,"CM"
2.13614433375028,"CM"
2.80830859727597,"CM"
2.1965230535569,"CM"
2.27968838107933,"CM"
3.10094566600192,"AM"
3.10051082857687,"CM"
3.24997421602188,"CM"
3.10217174244593,"CM"
3.08549017553702,"AM"
2.57637309529654,"CM"
2.33437980108734,"CM"
1.93515390285336,"CM"
2.97652325405717,"CM"
2.07903321617628,"CM"
3.15350237236744,"CM"
2.5993237021663,"CM"
2.98296955861573,"CM"
3.07331710121915,"AM"
2.86699773008084,"CM"
2.66755217114355,"CM"
3.06955808478962,"CM"
3.12252989032672,"CM"
3.12192494188117,"CM"
2.59624226694533,"CM"
3.17500070748599,"CM"
1.8254386701585,"CM"
3.08283821669155,"CM"
2.99648637872089,"CM"
2.01710972241954,"CM"
2.69390233083362,"CM"
2.2462789173518,"CM"
3.08537863110625,"CM"
2.90232425573961,"CM"
3.09942771010231,"CM"
2.2920609469772,"CM"
2.65785962073851,"CM"
3.1355005082409,"CM"
3.13027637603717,"CM"
2.95114867729873,"CM"
2.72425834798081,"AM"
3.04752514243641,"CM"
3.10573984991108,"CM"
2.56578112358503,"CM"
2.91472090667466,"CM"
3.05591167477746,"CM"
3.10101916616505,"CM"
2.97033998474708,"CM"
3.06685259035405,"CM"
2.95488775750417,"CM"
2.15155979830202,"AM"
3.05317210374684,"CM"
2.42200314947364,"CM"
2.91475902004933,"CM"
2.99988842838276,"CM"
2.66417818516637,"CM"
2.35778848390798,"CM"
2.6439859716838,"CM"
3.02580349543157,"CM"
1.79167427871436,"CM"
3.02369270018218,"CM"
2.67224408738468,"CM"
2.50155721022901,"CM"
3.09136987213914,"CM"
2.63535587227395,"CM"
3.03455696409069,"CM"
2.58088130532555,"AM"
2.94497466827803,"CM"
2.48646491921565,"CM"
3.01995493580155,"AM"
2.84331028512646,"CM"
1.78206265822259,"CM"
3.17078719782922,"CM"
2.32806411328933,"CM"
2.99514548557858,"CM"
2.0611146351958,"CM"
2.6928582641704,"CM"
2.94767265621588,"CM"
2.65558302194532,"CM"
3.05494429323337,"CM"
2.47992494579294,"CM"
1.85059763820601,"CM"
3.10956217941773,"CM"
3.03803169604777,"CM"
2.82045832848694,"CM"
3.05113520456969,"AM"
2.27232844681179,"CM"
3.09186688745991,"CM"
2.83400008945746,"CM"
3.08196947161537,"CM"
3.11237244951851,"CM"
1.58488979193696,"CM"
2.39040311672211,"CM"
2.60530028483045,"CM"
3.20247979338116,"CM"
2.96832879226049,"CM"
2.96234805871758,"CM"
2.32911087537723,"CM"
3.09405842573852,"CM"
3.0821731063529,"CM"
2.8870414113974,"CM"
3.00621577017153,"CM"
2.59103193863185,"AM"
3.09544629500063,"CM"
2.05880836158302,"CM"
3.14135334684463,"AM"
3.04973867789889,"AM"
3.09211397685824,"CM"
3.1012312162071,"CM"
2.59929459997671,"CM"
2.96727615161369,"CM"
2.27224019834643,"CM"
3.02846596201121,"CM"
2.88316709049378,"CM"
2.96253529833841,"CM"
3.09358074545317,"CM"
2.98387233691842,"CM"
2.93509252920873,"CM"
2.70594534292577,"CM"
2.97763504386913,"CM"
2.81122870835346,"CM"
3.0974250281309,"CM"
2.11269762814236,"CM"
2.26985205195252,"CM"
2.81452062835872,"CM"
2.95350105368326,"AM"
3.16484144646831,"CM"
2.84762918152568,"CM"
2.8032177600062,"CM"
2.69791153117173,"CM"
2.73768674070657,"CM"
2.47092791123071,"CM"
2.19500574395219,"CM"
2.61663000684589,"CM"
2.94668741858771,"CM"
3.10656250869433,"AM"
2.63528472849175,"CM"
2.55028339804517,"CM"
2.3736369019133,"CM"
2.91884333063691,"CM"
3.11683932063559,"AM"
3.0303166487444,"CM"
2.5251109678598,"CM"
2.11621856438467,"CM"
2.09391967292429,"CM"
3.06496234991495,"CM"
3.12526286336638,"AM"
2.28130851689371,"CM"
3.13379471829492,"CM"
2.64038195417377,"CM"
2.84609836207136,"CM"
2.32437840759674,"CM"
2.58171462681859,"CM"
2.75380762413789,"CM"
2.68167794654554,"CM"
2.69262319998869,"CM"
3.1007763483291,"CM"
2.70281002603688,"CM"
2.34408710370495,"CM"
3.10521486964291,"CM"
2.5796373595387,"CM"
3.11351379686481,"AM"
2.19140143186837,"CM"
2.22091790632867,"CM"
2.93298962903961,"CM"
2.96063698197235,"CM"
3.09395109367506,"AM"
2.6035811402442,"CM"
3.46113050482619,"CM"
2.75597600034674,"CM"
2.36532964913088,"CM"
2.69725905136596,"CM"
2.17913964917912,"CM"
2.59210036607073,"CM"
2.74284032779602,"CM"
2.22386561971111,"CM"
3.06018142557606,"CM"
2.65323787254568,"CM"
2.14761510232325,"CM"
2.7225275167707,"CM"
2.03853751651491,"CM"
3.10347384458511,"CM"
2.62201522007629,"AM"
2.97808327549646,"CM"
3.0981213733779,"CM"
3.07872606720651,"AM"
2.73987678883188,"CM"
3.09108093815155,"CM"
2.09408855470166,"CM"
2.93080363999062,"CM"
2.90323516466481,"CM"
3.01130206400246,"CM"
2.41066050061975,"CM"
3.09159203416558,"CM"
3.0583216285928,"CM"
2.91505728760583,"CM"
2.28217140607819,"CM"
2.72670010948396,"CM"
2.74133276652721,"CM"
3.04842961904481,"AM"
1.98860192987421,"CM"
2.1786665197724,"CM"
3.12488575145264,"CM"
2.9079500628623,"CM"
2.96930159151052,"CM"
1.91287934286041,"AM"
2.95070907124325,"CM"
2.07261918826493,"CM"
2.66311851457636,"CM"
2.90270340833621,"CM"
2.95233861029564,"CM"
3.04515365650865,"CM"
2.99505684653055,"CM"
2.58368505094166,"AM"
2.97158518646215,"CM"
3.04212174863399,"CM"
3.16931518174971,"CM"
2.93419473156037,"CM"
2.93578458393858,"CM"
2.55689344688437,"CM"
3.07322756125521,"CM"
2.93482289146603,"CM"
2.53769827160424,"CM"
2.55448481430228,"CM"
2.93975015433827,"CM"
2.59822797985333,"CM"
2.9268070667143,"CM"
2.93187126531382,"CM"
2.60459412688668,"AM"
2.91551391138171,"CM"
3.08608394646476,"CM"
2.98083633231227,"CM"
1.95901315698281,"CM"
2.24891498893391,"CM"
2.93224534997487,"CM"
2.62000766608633,"CM"
2.65349413945394,"CM"
3.01549253852013,"CM"
2.92982495985334,"CM"
3.01177830499555,"CM"
2.45430882799869,"CM"
2.96152848067124,"CM"
2.94267591117364,"CM"
3.09121914715354,"CM"
2.46139740967097,"CM"
2.98814233232059,"CM"
3.08096991644932,"AM"
3.15608702506124,"CM"
3.12163894622052,"CM"
3.16278863443514,"CM"
3.06381737244386,"CM"
2.5842288561955,"CM"
3.12418211569516,"CM"
2.16722368913062,"CM"
3.04888879444163,"AM"
2.59666372646182,"CM"
2.92706498180254,"CM"
2.93054703711054,"CM"
2.6799355683004,"CM"
2.69097855546698,"CM"
2.50302081582422,"CM"
2.16716721492415,"CM"
3.04543944975451,"CM"
3.05717472589643,"AM"
2.35985185838858,"CM"
2.04141748723042,"CM"
2.75850486893291,"CM"
3.07604139324276,"CM"
2.13559059203735,"CM"
2.84380352100251,"CM"
3.05757238253781,"CM"
2.28085888960289,"CM"
3.02110570919992,"AM"
2.66859757090144,"CM"
2.38248830323707,"CM"
3.0486810274768,"CM"
2.2203654624485,"CM"
3.07922573911442,"CM"
2.1276725701587,"CM"
2.67834761999651,"CM"
2.14936166113558,"CM"
2.86140500515656,"CM"
3.06388434401181,"CM"
3.136791640862,"CM"
2.57137274333415,"CM"
2.99639479578089,"CM"
2.80065826681824,"CM"
2.40728619941859,"CM"
2.71137813832853,"CM"
2.22236581170729,"CM"
3.09337391512163,"CM"
2.94163043202915,"CM"
3.09069424161131,"AM"
2.92962295047313,"CM"
2.68503066270032,"CM"
2.03245043929784,"CM"
2.26154384171191,"AM"
3.09794398710605,"CM"
2.19872537045712,"CM"
2.7083076124114,"CM"
2.14144816703286,"CM"
3.00449227294588,"CM"
3.12668595956647,"AM"
2.33017491937258,"AM"
2.32129295689594,"CM"
2.31271877448096,"AM"
3.11567581467713,"CM"
2.9307910395731,"CM"
3.04556417414175,"CM"
3.04345280466928,"CM"
3.12562807375624,"CM"
2.38005430717,"CM"
2.65227122310896,"CM"
3.09002792511756,"CM"
2.69148261365179,"AM"
3.06968049775861,"CM"
3.12593319502846,"CM"
3.06384728753672,"CM"
2.95714899764151,"CM"
2.64319949564179,"CM"
2.61875573906149,"CM"
2.29123617602075,"CM"
2.0761315558006,"CM"
2.98433437453608,"CM"
2.33343990263567,"CM"
2.49388543059505,"CM"
2.36378558329782,"CM"
2.60128783387455,"CM"
3.0578255031206,"CM"
3.05221715688875,"CM"
3.12520254064197,"CM"
2.39416303170541,"CM"
2.25287055039421,"CM"
3.06371639933895,"CM"
2.90002758130073,"CM"
2.98268734528349,"CM"
3.04528343184463,"CM"
2.49316141749399,"CM"
2.92859189473062,"CM"
2.36613711078477,"AM"
3.0298664170594,"CM"
3.08963643049671,"CM"
3.02221284948035,"CM"
2.97320705361381,"CM"
3.11596221362415,"CM"
2.91141681067118,"CM"
3.0659355589669,"CM"
1.98794888018514,"CM"
3.0270651980827,"CM"
3.09765321244236,"CM"
2.8813703646782,"CM"
3.01172043707744,"CM"
3.16402205173439,"CM"
3.05344119853168,"CM"
2.60892487924406,"CM"
2.91432101529027,"CM"
2.70828833656436,"AM"
3.07184283678741,"CM"
2.19294470368735,"CM"
2.69312541109302,"CM"
3.08304754512387,"CM"
2.59348077010094,"CM"
2.75460931244065,"AM"
3.00997057439685,"CM"
2.69801561622296,"CM"
3.08326035239347,"CM"
2.99332594599785,"CM"
2.97394533562164,"CM"
3.04370083146791,"CM"
3.07996524874696,"CM"
2.70584298595752,"CM"
3.05603549071973,"CM"
2.88103113537027,"CM"
2.5381073382137,"CM"
2.71122023026326,"CM"
2.97779947481918,"CM"
2.94565668114033,"CM"
2.67376276615459,"CM"
3.03285060708937,"CM"
2.92301466883624,"CM"
2.62706848450812,"CM"
2.43108086468907,"CM"
2.33773760013893,"CM"
2.88195334471252,"CM"
1.97424107315098,"AM"
2.19478593718298,"CM"
3.08503091941374,"CM"
3.09520566790657,"AM"
2.96669607095732,"CM"
3.15653338946411,"CM"
2.51203108487732,"CM"
2.62923523545734,"CM"
2.04018606635422,"CM"
3.05073335159683,"CM"
2.26106794140037,"CM"
2.96004734680813,"CM"
2.03603274710589,"CM"
2.84100343639269,"CM"
2.27169174246132,"CM"
2.93087025029144,"CM"
3.00051139656865,"AM"
2.46394405775996,"CM"
3.04970470276461,"CM"
2.79941833686935,"CM"
3.03802663934008,"CM"
2.70771183938411,"CM"
2.98528618554688,"CM"
2.8358828558877,"CM"
1.72661295790666,"CM"
2.12611928201047,"CM"
2.97134386069259,"CM"
2.92659381391138,"CM"
2.68075611716112,"CM"
3.14227698121114,"CM"
2.38458217247577,"CM"
3.19338795434649,"CM"
3.0349309902989,"CM"
3.07228887604159,"CM"
3.09842503013399,"AM"
2.95928252009684,"CM"
3.1216348647183,"CM"
2.84356485638618,"CM"
3.07293086419663,"AM"
2.06586975202869,"CM"
2.77661154973879,"CM"
2.79847785808544,"CM"
2.22800357499515,"CM"
2.15734028425792,"CM"
3.08713601907268,"AM"
2.96052039276352,"CM"
3.01798423194678,"CM"
2.44274612046487,"CM"
3.02857481261599,"CM"
2.26550663122966,"CM"
3.16016315373619,"CM"
3.04883973882603,"AM"
2.52293169237193,"CM"
2.85614451358409,"CM"
2.47935398211331,"CM"
2.291359222567,"CM"
2.67903367821216,"CM"
1.79594520859347,"CM"
3.07205504191576,"CM"
2.69310538144166,"CM"
3.07450183396349,"CM"
2.27486634386685,"CM"
2.28651241479542,"CM"
3.12064481051021,"CM"
2.97398119918848,"CM"
2.91804368160247,"CM"
2.25939868548213,"CM"
2.72884300328095,"CM"
3.13808159019804,"CM"
3.10696976338144,"CM"
2.10581031815313,"CM"
3.14206495023568,"CM"
1.73445104560539,"CM"
2.71691832538196,"CM"
2.92611800111544,"CM"
2.96944154720457,"CM"
1.849194745065,"CM"
3.08918450863947,"CM"
3.02124831974439,"CM"
3.07070970976258,"CM"
2.93198542381961,"CM"
2.66557876727758,"CM"
3.12199819488908,"CM"
2.63497975162181,"CM"
2.93689535553049,"CM"
2.59250772767098,"CM"
3.05633790438394,"CM"
2.15627925458904,"CM"
2.688235076841,"CM"
2.93360892742039,"CM"
3.11306371260345,"CM"
3.08325566659191,"CM"
3.14169234385148,"CM"
3.02417319231752,"CM"
2.97619184300604,"CM"
3.07691811925791,"AM"
2.29346590966453,"CM"
2.09352820101893,"CM"
2.62501675219702,"CM"
2.50709821294625,"CM"
3.07689342129473,"AM"
2.34312256640828,"CM"
3.06576467707468,"CM"
2.59017680691638,"CM"
3.12087355906683,"CM"
2.89705196754347,"CM"
2.11241156655029,"CM"
2.64086813871128,"CM"
2.52270780111567,"CM"
3.02545429633796,"CM"
3.14466765432806,"CM"
2.91433640133525,"CM"
2.41137083065732,"CM"
2.90091201016195,"CM"
3.19210683180921,"CM"
3.08927317416293,"CM"
2.03425986273293,"CM"
3.04375720783442,"CM"
2.57123982395244,"CM"
3.03985364871987,"CM"
2.50624589874673,"CM"
2.87010605596358,"CM"
2.30698222038969,"CM"
3.01228081427703,"CM"
2.9271654407902,"CM"
2.71334408770209,"CM"
3.07999372122627,"CM"
2.03069242449771,"CM"
2.27298886947177,"AM"
2.16009251716641,"CM"
2.46920479103871,"CM"
3.06969318233572,"CM"
2.13152769756198,"CM"
2.6139292254524,"AM"
1.98782823665332,"CM"
3.08074671274479,"CM"
2.02455427644743,"CM"
2.97573160033074,"CM"
1.98494288042412,"AM"
2.7023219896339,"CM"
2.82460952722614,"CM"
2.43181132540836,"CM"
2.94470658416487,"CM"
3.1120934883686,"AM"
3.07524670151456,"CM"
2.042304638507,"AM"
2.10341480136836,"CM"
2.61944128266751,"CM"
3.00003896583147,"CM"
2.71589456511373,"CM"
3.11748493452427,"CM"
2.95545044136246,"CM"
2.6243001798741,"AM"
2.65716290817194,"CM"
2.82365538672765,"CM"
1.92431722486873,"CM"
3.14422465232989,"AM"
3.06671432659641,"CM"
1.99741975750573,"CM"
2.5024588761493,"CM"
2.59528653393302,"CM"
3.16558437603255,"CM"
2.63256355413618,"CM"
2.33787702825286,"CM"
3.03406375063024,"CM"
1.83532637081619,"CM"
2.32471590135297,"AM"
2.23644186497284,"CM"
2.95276952585733,"CM"
2.27530247241043,"CM"
2.68995324424865,"CM"
2.94051324422806,"CM"
3.06043111353864,"CM"
3.07975279317498,"CM"
3.09207879895735,"CM"
3.04375348706554,"AM"
3.13588021810898,"CM"
2.85360053488441,"AM"
2.41210101160338,"CM"
2.07878624668797,"CM"
2.60897774837888,"CM"
3.32604173325384,"CM"
2.79995815528365,"CM"
2.08392919785134,"CM"
2.34982319305605,"CM"
3.14725483966429,"CM"
2.92155929920708,"CM"
3.14975645480614,"CM"
2.89930111462126,"CM"
2.93584771928361,"CM"
2.58470270379615,"CM"
2.93517229317967,"CM"
3.18061015216454,"CM"
3.0323870288295,"CM"
2.83773773351077,"CM"
3.10829209155496,"CM"
3.36946270779209,"CM"
2.54883148556353,"CM"
2.64945660461049,"CM"
2.10047720616711,"CM"
2.47481164587504,"CM"
2.98749726120978,"CM"
3.02308715340459,"CM"
3.09345555265597,"CM"
2.27341032068787,"CM"
3.07514410229229,"CM"
3.04111442583535,"CM"
2.40297706607697,"CM"
2.62649859274591,"CM"
3.08665095883865,"CM"
2.60359758136999,"CM"
2.95578703927999,"CM"
2.10595381636137,"CM"
2.8615819778043,"CM"
2.65269003944697,"AM"
3.04632274816188,"CM"
2.87763708245642,"AM"
2.08297342899747,"CM"
2.99064424437921,"CM"
3.07998471707618,"CM"
2.96746604410077,"CM"
3.0126876735329,"CM"
3.05641989667046,"CM"
3.07871351307351,"CM"
3.01553167563898,"CM"
1.77486510005406,"CM"
2.79510240114173,"CM"
2.87490682941963,"CM"
2.94413135537719,"CM"
3.04041284963809,"CM"
2.63845206053111,"CM"
2.83124568498054,"CM"
2.65285014470739,"CM"
2.70731563486369,"CM"
3.16704679213655,"AM"
2.94156367143693,"CM"
2.28716879997723,"CM"
3.16677744844379,"CM"
2.70448294560386,"CM"
2.64747562204782,"CM"
2.7093520720267,"CM"
2.90862112031127,"CM"
3.09721058249745,"CM"
2.68938883876566,"CM"
3.09016491404003,"CM"
2.97453510996618,"CM"
2.59442884906761,"CM"
3.00621374828331,"CM"
3.04745148192219,"AM"
3.12018255986365,"CM"
2.88480374639963,"AM"
3.10290128947327,"CM"
2.2239719528812,"AM"
1.74717397252016,"CM"
2.65098288465491,"CM"
2.30392443458669,"CM"
3.11885595124575,"CM"
3.15564996112224,"CM"
3.09246905769146,"CM"
2.90171026309979,"CM"
3.08267707484914,"CM"
2.1093034042143,"CM"
3.04939452227491,"CM"
2.93372170624414,"CM"
2.47039941887441,"AM"
2.69219239457226,"CM"
2.66704998047387,"CM"
3.09590892978732,"CM"
2.94512842823092,"CM"
2.67030164460063,"CM"
2.93040388898101,"CM"
2.98270865777836,"CM"
2.55587712119879,"CM"
2.10143567932306,"CM"
3.24060564528363,"CM"
1.93638128609186,"CM"
2.44243644135439,"CM"
3.0320489913377,"AM"
2.63440356084089,"AM"
3.1408453204005,"AM"
3.08629046038747,"AM"
2.9590567514481,"CM"
2.110740308442,"CM"
2.3279487333456,"CM"
3.09841422251832,"CM"
3.06688964627747,"CM"
3.1191017200546,"CM"
2.69325685899239,"CM"
2.91486974055937,"CM"
2.10286323237436,"CM"
3.08172143614266,"CM"
3.01775210128132,"AM"
2.51083288210509,"CM"
3.12881793582639,"AM"
3.02259235540825,"CM"
2.7033704968336,"CM"
2.84903469316841,"CM"
2.65426602103326,"CM"
2.43891666739254,"CM"
2.94575455177811,"CM"
2.97591533092999,"CM"
3.07880127503966,"CM"
2.43282854588384,"CM"
2.18989235134019,"CM"
2.8599182323761,"CM"
3.24376046809441,"CM"
2.19542720656156,"CM"
2.68716012221019,"CM"
2.72456492959686,"CM"
3.07301905422572,"CM"
2.91968512157107,"CM"
3.08135376051392,"CM"
2.25290657445476,"CM"
2.43733535683515,"CM"
3.03103287414108,"CM"
2.63518965827463,"CM"
3.02828851149425,"CM"
2.65054998892051,"CM"
3.07970682651632,"CM"
3.02108020232749,"CM"
3.03816738810162,"CM"
2.78586187441405,"CM"
