"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.61066383600262e-07,0.411629773550283,0.47,0.291,0.00478479905761298,"14","EIF3H"
1.64251453016733e-07,0.53557383781628,0.421,0.258,0.0048794179147681,"14","ARL6IP5"
1.84446659412748e-07,0.902058951273094,0.372,0.236,0.0054793569111745,"14","SDCBP"
1.88488764244347e-07,0.544977809658105,0.336,0.194,0.00559943571940682,"14","HSP90B1"
2.36354454787381e-07,0.811224487139691,0.267,0.146,0.00702138178836874,"14","CCDC85B"
2.47670693874213e-07,0.828287040972402,0.255,0.137,0.00735755330292124,"14","MAGOH"
2.5143919227458e-07,0.569005887678365,0.571,0.382,0.00746950408490095,"14","HCST"
2.62196192451964e-07,0.640894759245057,0.255,0.134,0.00778906228917049,"14","WDR1"
2.77590723520706e-07,0.64751820457487,0.296,0.164,0.00824638762362961,"14","ATP5IF1"
3.47071087433578e-07,0.642807707238753,0.3,0.17,0.0103104407943893,"14","DDX18"
3.66602058671629e-07,0.646257396536897,0.291,0.161,0.0108906473569581,"14","BRK1"
3.7121778237392e-07,0.56750948034506,0.364,0.221,0.0110277666609821,"14","HLA-DRA"
3.95656230480338e-07,0.283686752154761,0.741,0.488,0.0117537596388794,"14","CYBA"
3.97697243216686e-07,0.517173483204729,0.385,0.232,0.0118143920042381,"14","NEDD8"
4.20692300230578e-07,0.506320032827081,0.368,0.22,0.0124975061629498,"14","EIF3G"
4.5553535145462e-07,0.614110980146686,0.316,0.181,0.0135325886856624,"14","ARPC4"
5.0390158112088e-07,0.584937388736094,0.263,0.142,0.014969404270358,"14","EIF1AX"
5.20993601299645e-07,0.635083494076243,0.291,0.165,0.0154771569138085,"14","ANP32B"
5.60117635918673e-07,0.373302447931463,0.433,0.262,0.016639414610236,"14","CNBP"
7.61837536785494e-07,0.566631188251894,0.344,0.205,0.0226319077052867,"14","ALOX5AP"
8.18988787715187e-07,0.613244491080195,0.279,0.155,0.0243296999166551,"14","NDUFB1"
8.19441626609525e-07,0.53130090517125,0.308,0.174,0.0243431524016892,"14","IFRD1"
8.59079459030417e-07,0.78823522683365,0.255,0.141,0.0255206734894166,"14","RWDD1"
9.06746664640973e-07,0.640878725950601,0.312,0.185,0.0269367231664894,"14","C19orf53"
1.01372838176609e-06,0.422306809921039,0.664,0.476,0.0301148290371252,"14","RBM39"
1.08039893308941e-06,0.667444365416739,0.401,0.255,0.032095411105287,"14","S100A11"
1.10499742704679e-06,0.489282288521326,0.36,0.217,0.032826158565279,"14","POMP"
1.28042554739596e-06,0.401603826745224,0.482,0.31,0.0380376017364918,"14","TPM3"
1.31990127766426e-06,0.575683490632599,0.287,0.164,0.0392103072555722,"14","CMPK1"
1.37900325727501e-06,0.538527613907406,0.644,0.486,0.0409660497638687,"14","KLF6"
1.50795589540354e-06,0.343558831894637,0.316,0.18,0.0447968457847529,"14","PSAP"
1.58798895100508e-06,0.660386566447771,0.324,0.193,0.047174387767508,"14","PRR13"
1.61403285917618e-06,0.647084824316114,0.275,0.156,0.0479480741475469,"14","CHMP4A"
1.85543725193005e-06,0.380477084322953,0.401,0.249,0.0551194744430861,"14","WSB1"
1.87551494464839e-06,0.407292483658351,0.348,0.208,0.0557159224606696,"14","SELENOF"
1.94301971248928e-06,0.698188683214972,0.3,0.179,0.0577212865989189,"14","CSRNP1"
1.99966626458766e-06,0.564733135723945,0.283,0.163,0.0594040857221055,"14","PAXX"
2.0994075804466e-06,0.559552631028527,0.308,0.181,0.0623671009923273,"14","SELENOT"
2.1694709054357e-06,0.540831994206936,0.413,0.262,0.0644484721877784,"14","REL"
2.18905360573817e-06,0.57317391564068,0.429,0.275,0.0650302154656637,"14","SELENOK"
2.23683216372963e-06,0.54603921949786,0.283,0.164,0.0664495730879163,"14","G3BP2"
2.5789510770319e-06,0.431655876448354,0.437,0.281,0.0766128996453867,"14","SOD1"
2.63942671592562e-06,0.601225361252145,0.3,0.177,0.0784094494500025,"14","PMAIP1"
2.86956344768371e-06,0.572070588908488,0.296,0.176,0.0852461213403401,"14","AES"
3.13162019476983e-06,0.570819291431861,0.267,0.153,0.0930310411260273,"14","HNRNPUL1"
3.5170712749445e-06,0.444023979637098,0.251,0.138,0.104481636364776,"14","PDCD6"
3.55384205686607e-06,0.649311305053953,0.296,0.177,0.10557398598332,"14","ISG15"
3.6194946767165e-06,0.593280753525694,0.287,0.168,0.107524328361217,"14","ERP29"
4.12802514681006e-06,0.665582861732455,0.377,0.248,0.122631243036286,"14","ZNF331"
4.2217379612155e-06,0.394689654932721,0.364,0.223,0.125415169613829,"14","PRDX1"
4.3337570166416e-06,0.616138140222405,0.312,0.186,0.128742919693372,"14","PPP1R10"
5.38113805784357e-06,0.486775997549593,0.312,0.187,0.159857468284359,"14","SSBP1"
5.52014863794662e-06,0.413281407077975,0.34,0.208,0.16398705558748,"14","YWHAQ"
8.36195644447685e-06,0.414582351089038,0.255,0.144,0.248408640096074,"14","CASP4"
8.98738223833883e-06,0.472741484517676,0.381,0.245,0.266988164154332,"14","TMEM59"
9.91362630514817e-06,0.477914157078176,0.308,0.187,0.294504096647037,"14","HSPH1"
1.14500361876882e-05,0.34850605282032,0.255,0.144,0.340146225027654,"14","MGST3"
1.18201587090609e-05,0.456862859774313,0.279,0.164,0.351141454770072,"14","XRCC6"
1.2715644378974e-05,0.397338209472508,0.287,0.169,0.377743647566182,"14","RNASET2"
1.32505859257858e-05,0.54563942531103,0.259,0.153,0.393635156097317,"14","MORF4L2"
1.3828393999275e-05,0.472534168543199,0.291,0.175,0.410800100536463,"14","RBBP6"
1.38350468521323e-05,0.424956933556429,0.259,0.149,0.410997736836294,"14","TMED10"
1.41524297465749e-05,0.473929723177864,0.296,0.179,0.4204262304815,"14","CSTB"
1.47332776763563e-05,0.427527014698964,0.332,0.205,0.437681479931518,"14","RSRC2"
1.86788249915947e-05,0.316401270072678,0.332,0.204,0.554891854025305,"14","UBXN4"
2.26902720453795e-05,0.513491066335273,0.389,0.26,0.67405991165209,"14","TUBA1A"
2.38966741912856e-05,0.386487860062683,0.279,0.166,0.709898500200521,"14","SCP2"
2.56970948660981e-05,0.307278065487298,0.583,0.417,0.763383597187176,"14","CD53"
2.69035177753285e-05,0.257645818615109,0.413,0.264,0.799222802551685,"14","MORF4L1"
3.05180847691285e-05,0.547156872432252,0.304,0.191,0.906600744236499,"14","SBDS"
3.51519609493175e-05,0.574591805739719,0.316,0.202,1,"14","RARRES3"
3.60736354830465e-05,0.467096460341634,0.296,0.182,1,"14","PAIP2"
3.63659052697966e-05,0.439005765248459,0.34,0.219,1,"14","COX5B"
3.65342745971227e-05,0.556204996149328,0.255,0.156,1,"14","THUMPD3-AS1"
3.74673287021625e-05,0.457193638199002,0.296,0.183,1,"14","H2AFV"
3.757839921455e-05,0.626146387218283,0.255,0.152,1,"14","KRT10"
3.91232281401133e-05,0.425277865332647,0.291,0.181,1,"14","RPS27L"
4.02953265152093e-05,0.422947450195514,0.328,0.209,1,"14","HNRNPF"
4.41529244280556e-05,0.402195448603666,0.32,0.2,1,"14","TMEM258"
6.15786900971777e-05,0.59358501897351,0.263,0.164,1,"14","EIF3M"
6.26118145682888e-05,0.41276698064168,0.283,0.175,1,"14","PPP2CA"
8.25688325545747e-05,0.386349489984282,0.283,0.176,1,"14","CBX3"
8.84560455009547e-05,0.523444885370192,0.255,0.156,1,"14","KRTCAP2"
9.10698810014492e-05,0.262806786533863,0.381,0.247,1,"14","GSTK1"
9.2483350750557e-05,0.476178212161679,0.34,0.225,1,"14","ATP5MPL"
9.39345744683972e-05,0.526265122865057,0.259,0.163,1,"14","TSPYL2"
9.7143394056817e-05,0.510795329035277,0.279,0.182,1,"14","RGS2"
0.000114794871416468,0.394904260825147,0.271,0.169,1,"14","MRPS21"
0.000130781698428605,0.52562753176474,0.385,0.267,1,"14","YWHAB"
0.000133520437075834,0.379418832782861,0.316,0.203,1,"14","CDC37"
0.000191173068398203,0.266701879435177,0.417,0.288,1,"14","ATP6V0E1"
0.00021545504444588,0.254261299088029,0.34,0.222,1,"14","HNRNPM"
0.000240709222218233,0.276745659196798,0.283,0.182,1,"14","IDI1"
0.000346416657181103,0.459392904247701,0.251,0.161,1,"14","SLC38A2"
0.00047577104871681,0.291510240434114,0.255,0.163,1,"14","CHURC1"
0.000757038965749416,0.349281832636391,0.3,0.2,1,"14","HIGD2A"
0.000757671308454139,0.294955105601922,0.255,0.166,1,"14","SRSF10"
0.00205536624651538,0.330529781617476,0.413,0.302,1,"14","COTL1"
0.00241477235995476,0.332754870176774,0.275,0.191,1,"14","TBC1D10C"
0.00287185314047851,0.38251552397829,0.267,0.185,1,"14","TAGAP"
0.00311367311778096,0.266710430794603,0.251,0.172,1,"14","CACYBP"
0.00464213883532625,0.291579687165662,0.271,0.189,1,"14","YME1L1"
0,5.91111806059624,0.341,0.009,0,"15","AL138720.1"
3.29100945429535e-198,4.43920681421115,0.419,0.032,9.77660178587521e-194,"15","PDE7B"
6.16580673214044e-160,4.12974857532407,0.332,0.025,1.83167620591696e-155,"15","ZC3H12C"
9.17055633372694e-155,3.53930237085699,0.613,0.095,2.72429717006026e-150,"15","DGKH"
4.60610256048507e-130,3.63220733420947,0.387,0.042,1.3683348876433e-125,"15","ATP8B4"
1.76499653560761e-122,3.1296250710072,0.765,0.198,5.24327520832952e-118,"15","PAM"
1.82613350534207e-118,3.49233482602813,0.433,0.058,5.42489480431968e-114,"15","ENTPD1"
5.57668464683237e-109,3.70970438888221,0.318,0.033,1.65666570803449e-104,"15","TNIP3"
2.69449917035061e-99,3.40941515466483,0.401,0.058,8.00454868536057e-95,"15","GPD2"
7.26452657654534e-98,2.40667136073273,0.802,0.251,2.15807291009433e-93,"15","TOX"
8.61026493722738e-94,2.72862940654084,0.516,0.098,2.55785140490214e-89,"15","RIN3"
3.01201060908656e-86,2.60063627076419,0.705,0.212,8.94777991641343e-82,"15","LYST"
9.24296665205152e-86,3.77069104994936,0.272,0.031,2.74580810332494e-81,"15","MIR155HG"
2.35924964332343e-81,2.2816735532892,0.839,0.355,7.00862291542093e-77,"15","CBLB"
6.99526300760415e-81,2.36839578205539,0.677,0.197,2.07808278166896e-76,"15","FUT8"
1.64991297289898e-78,2.87547504703649,0.465,0.094,4.90139646859101e-74,"15","CDK6"
9.75007102442908e-78,2.0329675497687,0.714,0.214,2.89645359922715e-73,"15","PTPRJ"
3.53844395528389e-76,2.55799002853379,0.442,0.086,1.05116554579618e-71,"15","TTN"
6.34887401436656e-76,3.40461673624311,0.313,0.045,1.88606000344787e-71,"15","GRAMD1B"
6.76074338960522e-75,2.24986961746348,0.654,0.19,2.00841403875002e-70,"15","NCALD"
5.31035132712952e-71,2.14734191774675,0.677,0.201,1.57754606875037e-66,"15","DLEU2"
1.88741422525789e-64,3.64995270381831,0.263,0.038,5.6069414389736e-60,"15","TNFRSF9"
3.95956838753028e-64,2.43872449081495,0.682,0.254,1.17626898088362e-59,"15","RNF19A"
5.83640307324263e-64,2.69586339137489,0.327,0.056,1.73382026096819e-59,"15","KCNQ5"
8.84115448255135e-64,2.03312000239293,0.779,0.314,2.62644176213153e-59,"15","ATXN1"
1.61926857010099e-59,2.78702376665876,0.336,0.063,4.81036114119902e-55,"15","MAP4K3"
1.06108371061144e-58,2.35608730061785,0.581,0.183,3.1521613791134e-54,"15","PRKCA"
4.87096514897906e-58,2.86593656419531,0.433,0.106,1.44701761680721e-53,"15","SNX9"
1.56914146921897e-56,2.20960887849101,0.548,0.162,4.6614485626088e-52,"15","SFMBT2"
1.50812570032266e-55,2.65526007293809,0.419,0.102,4.48018901794854e-51,"15","IGF2R"
2.24881202854881e-55,2.33096266438944,0.535,0.163,6.68054589320996e-51,"15","TSHZ2"
4.87958945185725e-55,3.15457174234373,0.323,0.063,1.44957963846323e-50,"15","MTSS1"
9.55863164263731e-50,2.03890003612069,0.512,0.154,2.83958270207827e-45,"15","TRPS1"
2.40047439870133e-49,2.67056294001905,0.276,0.051,7.13108929622204e-45,"15","GAS7"
9.84200908227182e-49,1.55394996806114,0.816,0.395,2.92376563807049e-44,"15","RABGAP1L"
1.12333117899785e-48,2.36493173540709,0.327,0.069,3.33707993344892e-44,"15","FAM102B"
6.39001638232762e-48,1.68372141346382,0.654,0.248,1.89828216669807e-43,"15","PCED1B"
1.32583255510892e-47,2.38123585140786,0.456,0.131,3.93865077146208e-43,"15","TSPAN5"
2.27419060707105e-47,1.77622343300109,0.608,0.221,6.75593803642598e-43,"15","MSI2"
2.76114094848223e-47,2.61922162117264,0.378,0.096,8.20252141565616e-43,"15","MCTP2"
2.99433668643834e-47,2.61002319180184,0.332,0.075,8.89527599440237e-43,"15","GALNT1"
4.79718539051573e-47,2.13644347799966,0.401,0.103,1.42509986396051e-42,"15","HIVEP1"
2.68641354193163e-45,2.33232063765262,0.332,0.074,7.9805287090163e-41,"15","ENTPD1-AS1"
3.96436171285116e-45,2.00368191391108,0.544,0.185,1.17769293403669e-40,"15","SIPA1L1"
7.98785684988614e-45,2.17873871608247,0.488,0.163,2.37295263439568e-40,"15","ZEB2"
2.74459797712962e-44,2.63963112601238,0.355,0.089,8.15337721065897e-40,"15","BICDL1"
3.70567329466864e-43,2.58057229282888,0.502,0.177,1.10084436564721e-38,"15","JARID2"
8.44877209588991e-43,2.45770430237448,0.3,0.065,2.50987672652601e-38,"15","CCDC141"
2.13230106126589e-41,1.86955713171145,0.53,0.188,6.33442676270259e-37,"15","NFAT5"
1.14189189135458e-40,1.63003395465335,0.756,0.41,3.39221824164706e-36,"15","PRKCH"
1.72884531666264e-40,2.10589583723909,0.429,0.131,5.1358807822097e-36,"15","MEF2A"
6.6989137867201e-40,1.51113952832149,0.604,0.232,1.99004631862094e-35,"15","ARL15"
1.89126113394e-39,1.52347687841314,0.714,0.327,5.61836945059556e-35,"15","LRBA"
3.68636016032627e-39,2.17096690751429,0.424,0.133,1.09510701282812e-34,"15","NELL2"
5.856797791349e-39,1.62312365774635,0.576,0.224,1.73987891987605e-34,"15","ZEB1"
5.19560263159088e-38,1.4261107332939,0.613,0.248,1.5434576737667e-33,"15","BCL2"
5.05723414495347e-37,2.40868288027851,0.286,0.067,1.50235254744133e-32,"15","KLRK1"
1.17551253631212e-36,1.92518609449883,0.419,0.131,3.4920950916224e-32,"15","RFX7"
6.53055013055556e-36,2.01686822354546,0.475,0.176,1.94003052728414e-31,"15","RAB27A"
5.2659595237711e-35,2.49254562886139,0.281,0.068,1.56435859572668e-30,"15","AOPEP"
6.22695031793895e-35,1.65419963150471,0.599,0.261,1.84984013095012e-30,"15","WNK1"
7.55078053977729e-35,2.03268102036404,0.332,0.09,2.24311037495164e-30,"15","AUH"
4.54352146872413e-34,1.45625301095968,0.677,0.32,1.34974392271388e-29,"15","CHST11"
6.64015279087351e-33,2.38240550540547,0.373,0.123,1.97259018958479e-28,"15","AHI1"
2.26562474145616e-32,1.51186294934055,0.581,0.244,6.73049141944381e-28,"15","LDLRAD4"
8.08111263371009e-31,1.32243944824778,0.59,0.252,2.40065613009626e-26,"15","PDE3B"
1.41878064846506e-30,1.77067902496955,0.382,0.125,4.21477167239517e-26,"15","SUPT3H"
2.38764200959287e-30,1.38788370567358,0.558,0.24,7.09296811789755e-26,"15","TBL1XR1"
6.79480041470183e-30,1.63520035919111,0.41,0.142,2.01853135919547e-25,"15","GTDC1"
8.81731893678112e-30,2.01996601107448,0.267,0.069,2.61936093654957e-25,"15","SRGAP2C"
5.24386514747437e-29,1.50204463530293,0.488,0.189,1.55779501936021e-24,"15","XIST"
4.10230231582115e-28,1.70918715630148,0.401,0.141,1.21867094896099e-23,"15","GMDS"
4.33922725850795e-28,1.34166377295121,0.553,0.234,1.28905424168496e-23,"15","CDKAL1"
4.52545532862147e-28,1.70434446117572,0.442,0.172,1.34437701447358e-23,"15","PPP1R16B"
9.05715528345259e-28,2.05021723739491,0.313,0.096,2.69060912005526e-23,"15","AGFG1"
1.50901438121639e-27,1.99910213333837,0.336,0.11,4.48282902227954e-23,"15","ITPR1"
2.84188614924409e-27,1.41325331134154,0.493,0.204,8.44239118355941e-23,"15","COP1"
1.07963110927047e-26,2.15899334675346,0.253,0.068,3.20726013630979e-22,"15","TIAM2"
2.87237412334146e-26,1.56739623576547,0.396,0.143,8.53296180821048e-22,"15","SEPTIN7"
3.33503105629732e-26,1.06118707243994,0.668,0.33,9.90737675894244e-22,"15","INPP4B"
4.08422168317967e-26,1.54279529241282,0.567,0.284,1.21329973542219e-21,"15","CCDC91"
7.49514824527303e-26,1.31049296787143,0.71,0.449,2.22658368922326e-21,"15","CELF2"
1.41327508294962e-25,1.44909279746666,0.516,0.232,4.19841628891842e-21,"15","NCOA1"
1.4745253556739e-25,1.23438692203885,0.585,0.274,4.38037247410045e-21,"15","ZFAND3"
2.75564151024667e-25,1.40935154082206,0.567,0.274,8.18618423448979e-21,"15","ELMO1"
3.03107996876634e-25,1.36349646284291,0.65,0.387,9.00442926321417e-21,"15","FNBP1"
3.20594512810225e-25,1.76991340687501,0.41,0.165,9.52390119205336e-21,"15","IKZF3"
3.58498942195785e-25,1.04218086276178,0.691,0.367,1.06499280758102e-20,"15","FOXN3"
1.74893225740167e-24,1.50699099014433,0.318,0.101,5.19555305706313e-20,"15","KIAA0825"
2.62474290750474e-24,1.19821608435593,0.571,0.27,7.79732375532434e-20,"15","STAG1"
3.10250544523295e-24,1.45768057221439,0.452,0.191,9.21661292615353e-20,"15","MDFIC"
1.05868055182603e-23,1.49785675545272,0.41,0.163,3.14502231530959e-19,"15","TAB2"
2.76582591893887e-23,1.02518622096381,0.53,0.232,8.21643905739171e-19,"15","THEMIS"
3.09021732760893e-23,1.38641774645562,0.442,0.184,9.18010861512785e-19,"15","MKLN1"
3.74627710705195e-23,1.43900920022651,0.456,0.199,1.11290654019192e-18,"15","STAG2"
5.77505906266859e-23,2.16353037745076,0.281,0.092,1.71559679574696e-18,"15","ZSWIM6"
7.36055343039518e-23,1.25762995249074,0.465,0.192,2.18659960756749e-18,"15","SPIDR"
8.6626538443925e-23,1.1313739379953,0.576,0.273,2.57341457755368e-18,"15","AKT3"
1.50226905316504e-22,1.53672838031327,0.341,0.122,4.46279067623737e-18,"15","ST8SIA1"
1.61386493385419e-22,1.29645878117852,0.553,0.272,4.79430855900064e-18,"15","KLF12"
1.71921943422975e-22,1.52765416972136,0.442,0.196,5.10728517326631e-18,"15","FRYL"
2.54802345582439e-22,1.64833576306691,0.295,0.097,7.56941328021752e-18,"15","HECTD4"
5.12024185854301e-22,1.59989202415652,0.35,0.129,1.52107024891737e-17,"15","LINC01934"
6.34907983082699e-22,1.36424957365241,0.41,0.167,1.88612114534377e-17,"15","ATP8A1"
7.18985874900932e-22,1.48784067948254,0.392,0.16,2.1358913385682e-17,"15","MAP4"
9.85323287673726e-22,1.41680022387583,0.387,0.152,2.92709989069234e-17,"15","RASA1"
1.13610056708554e-21,1.84293857534187,0.336,0.128,3.37501395464103e-17,"15","USP24"
1.28540346446054e-21,1.43114612531933,0.415,0.174,3.81854807187292e-17,"15","EIF4G3"
1.42116261143295e-21,1.01929514653123,0.544,0.25,4.22184776978386e-17,"15","VPS13B"
3.26260407592009e-21,1.61655697215934,0.364,0.142,9.6922179283358e-17,"15","RAPGEF1"
4.5925534916611e-21,1.56161852617488,0.364,0.145,1.36430986576776e-16,"15","LCOR"
4.71535980111877e-21,1.59596462937436,0.318,0.115,1.40079193611835e-16,"15","ABCC1"
4.75112483802543e-21,1.14327627266672,0.548,0.272,1.41141665563221e-16,"15","FAM172A"
4.77480999134012e-21,1.27122357310343,0.604,0.358,1.41845280412741e-16,"15","CLEC2D"
5.10494434159774e-21,1.09821974973549,0.548,0.276,1.51652581555844e-16,"15","PICALM"
8.84738241380955e-21,1.30158853431021,0.433,0.183,2.6282918936704e-16,"15","TRAPPC9"
9.02847750337041e-21,1.26562438830285,0.452,0.195,2.68208981192625e-16,"15","KDM6A"
1.39798518524976e-20,1.41880592881192,0.364,0.144,4.15299458982146e-16,"15","RNGTT"
1.51602525649886e-20,1.5126433935292,0.373,0.155,4.50365622948117e-16,"15","CAB39"
2.42171651167643e-20,1.64270520636506,0.313,0.113,7.19419324123716e-16,"15","DLEU1"
2.52452662414316e-20,1.30241487927734,0.396,0.165,7.4996112423421e-16,"15","PHF21A"
2.98345266433792e-20,0.735808483950535,0.816,0.528,8.86294282994866e-16,"15","MBNL1"
1.15051422405449e-19,1.31780461144122,0.479,0.227,3.41783260539867e-15,"15","FBXL17"
1.27553098434035e-19,1.36311443435921,0.392,0.166,3.78921989517989e-15,"15","ATP11B"
2.77864138962092e-19,1.31623355813823,0.406,0.175,8.25450997614688e-15,"15","SCAPER"
3.00129918118926e-19,1.85277708436338,0.258,0.087,8.91595947755895e-15,"15","TSPOAP1-AS1"
3.35941849060835e-19,1.40136114707551,0.364,0.149,9.97982451005024e-15,"15","ATP9B"
4.04722471085466e-19,1.6199570552137,0.276,0.096,1.20230904485359e-14,"15","TFCP2"
4.51108827458424e-19,1.71260442755081,0.332,0.134,1.34010899373074e-14,"15","OSBPL3"
6.29829951811292e-19,1.17268159570927,0.696,0.476,1.8710358378458e-14,"15","FYN"
6.69060125551788e-19,1.31116753089512,0.378,0.156,1.9875769149767e-14,"15","MON2"
6.83076695871133e-19,1.56392860947047,0.276,0.097,2.02921594042437e-14,"15","BMPR2"
9.91800212932069e-19,1.47716248859487,0.359,0.15,2.9463408925573e-14,"15","PPP6R2"
1.04221432345143e-18,1.37111898279816,0.433,0.208,3.09610609067716e-14,"15","ZMYM2"
1.0659279103973e-18,1.42936063595801,0.396,0.179,3.16655204341725e-14,"15","PTPRA"
1.2806140456247e-18,1.15849391049121,0.479,0.231,3.80432014533731e-14,"15","TBC1D5"
1.81009564957902e-18,1.67150187432457,0.263,0.091,5.3772511462044e-14,"15","OPA1"
1.8597230789234e-18,1.04287679895011,0.59,0.33,5.52467935055776e-14,"15","DOCK8"
1.96577967532498e-18,1.23380967271079,0.521,0.286,5.83974168148793e-14,"15","NR3C1"
2.14080254641437e-18,1.31184780704523,0.452,0.218,6.35968212463318e-14,"15","ARAP2"
2.19727543176101e-18,0.986049459003302,0.581,0.299,6.52744612513242e-14,"15","MAML2"
2.43875790559396e-18,1.21292384666011,0.475,0.235,7.24481811014797e-14,"15","CEP85L"
2.67066095010546e-18,1.12129346719285,0.553,0.318,7.93373248447828e-14,"15","CNOT6L"
5.50430063618138e-18,1.65941292762775,0.35,0.153,1.6351625899904e-13,"15","SYTL3"
6.72635790440901e-18,1.69726808341184,0.29,0.109,1.99819914266278e-13,"15","TRAPPC10"
7.15932796377928e-18,1.14026721975479,0.484,0.245,2.12682155819991e-13,"15","RPS6KA3"
7.34804006838541e-18,1.41910960744217,0.35,0.146,2.18288226311525e-13,"15","ITCH"
